onset	duration	event_type	recipient	selfpay	recipientpay	button
0.01	0	Fixation	Farmer	5	5	R
7.01	3.31	Recipient	Farmer	5	5	R
10.32	0	Payoff	Farmer	5	5	R
14.54	0	Choice	Farmer	5	5	R
17.56	0	Fixation	Mentaldisability	9	15	R
21.56	3.31	Recipient	Mentaldisability	9	15	R
24.87	0	Payoff	Mentaldisability	9	15	R
29.29	0	Choice	Mentaldisability	9	15	R
32.31	0	Fixation	Stay-at-homeparent	14	6	L
43.31	3.31	Recipient	Stay-at-homeparent	14	6	L
46.62	0	Payoff	Stay-at-homeparent	14	6	L
51.00	0	Choice	Stay-at-homeparent	14	6	L
54.01	0	Fixation	Surgeon	6	14	R
58.01	3.31	Recipient	Surgeon	6	14	R
61.33	0	Payoff	Surgeon	6	14	R
66.01	0	Choice	Surgeon	6	14	R
69.02	0	Fixation	Stay-at-homeparent	20	5	L
72.02	3.31	Recipient	Stay-at-homeparent	20	5	L
75.34	0	Payoff	Stay-at-homeparent	20	5	L
81.32	0	Choice	Stay-at-homeparent	20	5	L
84.33	0	Fixation	Japanese	5	5	R
87.34	3.31	Recipient	Japanese	5	5	R
90.65	0	Payoff	Japanese	5	5	R
95.18	0	Choice	Japanese	5	5	R
98.19	0	Fixation	Spanish	15	15	L
101.19	3.31	Recipient	Spanish	15	15	L
104.51	0	Payoff	Spanish	15	15	L
109.32	0	Choice	Spanish	15	15	L
112.33	0	Fixation	Olympicathlete	9	15	R
115.33	3.31	Recipient	Olympicathlete	9	15	R
118.65	0	Payoff	Olympicathlete	9	15	R
123.06	0	Choice	Olympicathlete	9	15	R
126.07	0	Fixation	PrisonInmate	15	15	R
129.08	3.31	Recipient	PrisonInmate	15	15	R
132.39	0	Payoff	PrisonInmate	15	15	R
138.06	0	Choice	PrisonInmate	15	15	R
141.08	0	Fixation	Lawyer	6	14	R
152.08	3.31	Recipient	Lawyer	6	14	R
155.39	0	Payoff	Lawyer	6	14	R
160.28	0	Choice	Lawyer	6	14	R
163.29	0	Fixation	British	20	5	R
173.29	3.31	Recipient	British	20	5	R
176.60	0	Payoff	British	20	5	R
181.01	0	Choice	British	20	5	R
184.02	0	Fixation	British	9	15	R
190.02	3.31	Recipient	British	9	15	R
193.33	0	Payoff	British	9	15	R
197.72	0	Choice	British	9	15	R
200.73	0	Fixation	Welfarerecipient	5	5	L
203.73	3.31	Recipient	Welfarerecipient	5	5	L
207.04	0	Payoff	Welfarerecipient	5	5	L
212.91	0	Choice	Welfarerecipient	5	5	L
215.92	0	Fixation	Surgeon	5	5	R
218.92	3.31	Recipient	Surgeon	5	5	R
222.23	0	Payoff	Surgeon	5	5	R
226.59	0	Choice	Surgeon	5	5	R
229.60	0	Fixation	Farmer	20	5	R
233.60	3.31	Recipient	Farmer	20	5	R
236.91	0	Payoff	Farmer	20	5	R
241.60	0	Choice	Farmer	20	5	R
244.60	0	Fixation	Accountant	6	14	R
256.61	3.31	Recipient	Accountant	6	14	R
259.92	0	Payoff	Accountant	6	14	R
264.55	0	Choice	Accountant	6	14	R
267.56	0	Fixation	Japanese	15	15	R
270.56	3.31	Recipient	Japanese	15	15	R
273.87	0	Payoff	Japanese	15	15	R
278.15	0	Choice	Japanese	15	15	R
281.16	0	Fixation	Farmer	15	15	R
284.16	3.31	Recipient	Farmer	15	15	R
287.47	0	Payoff	Farmer	15	15	R
291.56	0	Choice	Farmer	15	15	R
294.57	0	Fixation	British	15	9	R
297.58	3.31	Recipient	British	15	9	R
300.89	0	Payoff	British	15	9	R
305.31	0	Choice	British	15	9	R
308.32	0	Fixation	Elderly	20	5	R
312.32	3.31	Recipient	Elderly	20	5	R
315.64	0	Payoff	Elderly	20	5	R
319.92	0	Choice	Elderly	20	5	R
322.93	0	Fixation	Drugaddiction	9	15	R
324.94	3.31	Recipient	Drugaddiction	9	15	R
328.25	0	Payoff	Drugaddiction	9	15	R
332.47	0	Choice	Drugaddiction	9	15	R
335.48	0	Fixation	Lawyer	5	20	R
338.49	3.31	Recipient	Lawyer	5	20	R
341.80	0	Payoff	Lawyer	5	20	R
345.96	0	Choice	Lawyer	5	20	R
348.97	0	Fixation	Nurse	14	6	R
350.98	3.31	Recipient	Nurse	14	6	R
354.29	0	Payoff	Nurse	14	6	R
358.42	0	Choice	Nurse	14	6	R
361.43	0	Fixation	Accountant	14	6	R
363.44	3.31	Recipient	Accountant	14	6	R
366.75	0	Payoff	Accountant	14	6	R
370.92	0	Choice	Accountant	14	6	R
373.93	0	Fixation	Mentaldisability	14	6	R
377.93	3.31	Recipient	Mentaldisability	14	6	R
381.25	0	Payoff	Mentaldisability	14	6	R
385.37	0	Choice	Mentaldisability	14	6	R
388.38	0	Fixation	Jewish	5	5	R
392.38	3.31	Recipient	Jewish	5	5	R
395.69	0	Payoff	Jewish	5	5	R
399.89	0	Choice	Jewish	5	5	R
402.90	0	Fixation	Japanese	5	20	R
407.91	3.31	Recipient	Japanese	5	20	R
411.22	0	Payoff	Japanese	5	20	R
415.45	0	Choice	Japanese	5	20	R
418.46	0	Fixation	Drugaddiction	5	5	R
420.46	3.31	Recipient	Drugaddiction	5	5	R
423.77	0	Payoff	Drugaddiction	5	5	R
427.91	0	Choice	Drugaddiction	5	5	R
430.92	0	Fixation	Stay-at-homeparent	5	20	R
433.92	3.31	Recipient	Stay-at-homeparent	5	20	R
437.23	0	Payoff	Stay-at-homeparent	5	20	R
441.41	0	Choice	Stay-at-homeparent	5	20	R
444.42	0	Fixation	Elderly	6	14	R
447.43	3.31	Recipient	Elderly	6	14	R
450.74	0	Payoff	Elderly	6	14	R
454.81	0	Choice	Elderly	6	14	R
457.82	0	Fixation	Homeless	20	5	R
463.83	3.31	Recipient	Homeless	20	5	R
467.14	0	Payoff	Homeless	20	5	R
471.29	0	Choice	Homeless	20	5	R
474.30	0	Fixation	Jewish	6	14	R
476.30	3.31	Recipient	Jewish	6	14	R
479.61	0	Payoff	Jewish	6	14	R
483.83	0	Choice	Jewish	6	14	R
486.84	0	Fixation	Elderly	5	5	R
494.84	3.31	Recipient	Elderly	5	5	R
498.15	0	Payoff	Elderly	5	5	R
502.25	0	Choice	Elderly	5	5	R
505.26	0	Fixation	Irish	6	14	R
508.26	3.31	Recipient	Irish	6	14	R
511.57	0	Payoff	Irish	6	14	R
515.59	0	Choice	Irish	6	14	R
518.60	0	Fixation	Arab	15	15	L
522.60	3.31	Recipient	Arab	15	15	L
525.91	0	Payoff	Arab	15	15	L
530.10	0	Choice	Arab	15	15	L
533.11	0	Fixation	Elderly	15	15	L
537.12	3.31	Recipient	Elderly	15	15	L
540.43	0	Payoff	Elderly	15	15	L
544.66	0	Choice	Elderly	15	15	L
547.67	0	Fixation	Olympicathlete	5	20	R
550.68	3.31	Recipient	Olympicathlete	5	20	R
553.99	0	Payoff	Olympicathlete	5	20	R
558.17	0	Choice	Olympicathlete	5	20	R
561.18	0	Fixation	Irish	5	5	R
568.18	3.31	Recipient	Irish	5	5	R
571.49	0	Payoff	Irish	5	5	R
575.71	0	Choice	Irish	5	5	R
578.72	0	Fixation	Accountant	9	15	R
581.72	3.31	Recipient	Accountant	9	15	R
585.04	0	Payoff	Accountant	9	15	R
589.38	0	Choice	Accountant	9	15	R
592.39	0	Fixation	Arab	9	15	R
596.39	3.31	Recipient	Arab	9	15	R
599.70	0	Payoff	Arab	9	15	R
603.86	0	Choice	Arab	9	15	R
606.87	0	Fixation	Greek	14	6	R
609.88	3.31	Recipient	Greek	14	6	R
613.19	0	Payoff	Greek	14	6	R
617.32	0	Choice	Greek	14	6	R
620.33	0	Fixation	Nurse	9	15	R
622.33	3.31	Recipient	Nurse	9	15	R
625.64	0	Payoff	Nurse	9	15	R
629.79	0	Choice	Nurse	9	15	R
632.80	0	Fixation	Homeless	5	5	R
635.80	3.31	Recipient	Homeless	5	5	R
639.11	0	Payoff	Homeless	5	5	R
643.40	0	Choice	Homeless	5	5	R
646.41	0	Fixation	Mentaldisability	6	14	R
649.41	3.31	Recipient	Mentaldisability	6	14	R
652.73	0	Payoff	Mentaldisability	6	14	R
657.10	0	Choice	Mentaldisability	6	14	R
660.11	0	Fixation	Greek	20	5	R
663.11	3.31	Recipient	Greek	20	5	R
666.42	0	Payoff	Greek	20	5	R
670.68	0	Choice	Greek	20	5	R
673.70	0	Fixation	Arab	15	9	R
682.70	3.31	Recipient	Arab	15	9	R
686.01	0	Payoff	Arab	15	9	R
690.02	0	Choice	Arab	15	9	R
693.03	0	Fixation	Lawyer	20	5	R
702.03	3.31	Recipient	Lawyer	20	5	R
705.34	0	Payoff	Lawyer	20	5	R
709.50	0	Choice	Lawyer	20	5	R
712.51	0	Fixation	Accountant	15	9	R
714.52	3.31	Recipient	Accountant	15	9	R
717.83	0	Payoff	Accountant	15	9	R
721.96	0	Choice	Accountant	15	9	R
724.97	0	Fixation	PrisonInmate	15	9	R
727.97	3.31	Recipient	PrisonInmate	15	9	R
731.28	0	Payoff	PrisonInmate	15	9	R
735.59	0	Choice	PrisonInmate	15	9	R
738.60	0	Fixation	Nurse	20	5	R
741.60	3.31	Recipient	Nurse	20	5	R
744.91	0	Payoff	Nurse	20	5	R
749.55	0	Choice	Nurse	20	5	R
752.56	0	Fixation	Spanish	6	14	R
755.57	3.31	Recipient	Spanish	6	14	R
758.88	0	Payoff	Spanish	6	14	R
762.92	0	Choice	Spanish	6	14	R
765.93	0	Fixation	Drugaddiction	15	15	L
774.94	3.32	Recipient	Drugaddiction	15	15	L
778.25	0	Payoff	Drugaddiction	15	15	L
782.42	0	Choice	Drugaddiction	15	15	L
785.43	0	Fixation	Lawyer	14	6	R
788.44	3.31	Recipient	Lawyer	14	6	R
791.75	0	Payoff	Lawyer	14	6	R
795.79	0	Choice	Lawyer	14	6	R
798.80	0	Fixation	Stay-at-homeparent	15	9	L
801.81	3.31	Recipient	Stay-at-homeparent	15	9	L
805.12	0	Payoff	Stay-at-homeparent	15	9	L
809.35	0	Choice	Stay-at-homeparent	15	9	L
812.36	0	Fixation	Drugaddiction	5	20	R
815.36	3.31	Recipient	Drugaddiction	5	20	R
818.67	0	Payoff	Drugaddiction	5	20	R
823.04	0	Choice	Drugaddiction	5	20	R
826.05	0	Fixation	Spanish	14	6	R
829.05	3.31	Recipient	Spanish	14	6	R
832.37	0	Payoff	Spanish	14	6	R
836.50	0	Choice	Spanish	14	6	R
839.51	0	Fixation	Homeless	14	6	R
842.51	3.31	Recipient	Homeless	14	6	R
845.82	0	Payoff	Homeless	14	6	R
849.98	0	Choice	Homeless	14	6	R
852.99	0	Fixation	Olympicathlete	14	6	R
855.99	3.31	Recipient	Olympicathlete	14	6	R
859.31	0	Payoff	Olympicathlete	14	6	R
863.58	0	Choice	Olympicathlete	14	6	R
866.59	0	Fixation	Japanese	9	15	R
869.59	3.31	Recipient	Japanese	9	15	R
872.90	0	Payoff	Japanese	9	15	R
877.20	0	Choice	Japanese	9	15	R
880.21	0	Fixation	Welfarerecipient	15	15	R
884.21	3.31	Recipient	Welfarerecipient	15	15	R
887.52	0	Payoff	Welfarerecipient	15	15	R
891.72	0	Choice	Welfarerecipient	15	15	R
894.73	0	Fixation	British	5	20	R
897.73	3.31	Recipient	British	5	20	R
901.04	0	Payoff	British	5	20	R
905.49	0	Choice	British	5	20	R
908.50	0	Fixation	Homeless	5	20	L
910.51	3.31	Recipient	Homeless	5	20	L
913.82	0	Payoff	Homeless	5	20	L
918.63	0	Choice	Homeless	5	20	L
921.64	0	Fixation	Arab	5	20	R
925.64	3.31	Recipient	Arab	5	20	R
928.96	0	Payoff	Arab	5	20	R
933.10	0	Choice	Arab	5	20	R
936.11	0	Fixation	Jewish	15	15	L
940.11	3.31	Recipient	Jewish	15	15	L
943.43	0	Payoff	Jewish	15	15	L
947.60	0	Choice	Jewish	15	15	L
950.62	0	Fixation	Surgeon	9	15	R
953.62	3.31	Recipient	Surgeon	9	15	R
956.93	0	Payoff	Surgeon	9	15	R
961.20	0	Choice	Surgeon	9	15	R
964.21	0	Fixation	Mentaldisability	20	5	R
967.22	3.31	Recipient	Mentaldisability	20	5	R
970.53	0	Payoff	Mentaldisability	20	5	R
974.71	0	Choice	Mentaldisability	20	5	R
977.72	0	Fixation	Irish	15	9	R
983.72	3.31	Recipient	Irish	15	9	R
987.03	0	Payoff	Irish	15	9	R
991.10	0	Choice	Irish	15	9	R
994.12	0	Fixation	Welfarerecipient	5	20	R
998.12	3.31	Recipient	Welfarerecipient	5	20	R
1001.43	0	Payoff	Welfarerecipient	5	20	R
1005.60	0	Choice	Welfarerecipient	5	20	R
1008.61	0	Fixation	Irish	15	15	L
1010.61	3.31	Recipient	Irish	15	15	L
1013.92	0	Payoff	Irish	15	15	L
1018.07	0	Choice	Irish	15	15	L
1021.08	0	Fixation	Greek	6	14	R
1024.09	3.31	Recipient	Greek	6	14	R
1027.40	0	Payoff	Greek	6	14	R
1031.46	0	Choice	Greek	6	14	R
1034.47	0	Fixation	PrisonInmate	5	20	R
1037.47	3.31	Recipient	PrisonInmate	5	20	R
1040.79	0	Payoff	PrisonInmate	5	20	R
1044.92	0	Choice	PrisonInmate	5	20	R
1047.93	0	Fixation	Jewish	20	5	R
1049.93	3.31	Recipient	Jewish	20	5	R
1053.24	0	Payoff	Jewish	20	5	R
1057.33	0	Choice	Jewish	20	5	R
1060.34	0	Fixation	PrisonInmate	5	5	L
1063.35	3.31	Recipient	PrisonInmate	5	5	L
1066.66	0	Payoff	PrisonInmate	5	5	L
1070.82	0	Choice	PrisonInmate	5	5	L
1073.83	0	Fixation	Nurse	5	20	R
1077.83	3.31	Recipient	Nurse	5	20	R
1081.14	0	Payoff	Nurse	5	20	R
1085.23	0	Choice	Nurse	5	20	R
1088.24	0	Fixation	Olympicathlete	20	5	R
1090.24	3.31	Recipient	Olympicathlete	20	5	R
1093.56	0	Payoff	Olympicathlete	20	5	R
1097.74	0	Choice	Olympicathlete	20	5	R
1100.75	0	Fixation	Welfarerecipient	15	9	R
1103.75	3.31	Recipient	Welfarerecipient	15	9	R
1107.06	0	Payoff	Welfarerecipient	15	9	R
1111.39	0	Choice	Welfarerecipient	15	9	R
1114.41	0	Fixation	Spanish	20	5	R
1117.41	3.31	Recipient	Spanish	20	5	R
1120.72	0	Payoff	Spanish	20	5	R
1124.81	0	Choice	Spanish	20	5	R
1127.82	0	Fixation	Farmer	6	14	R
1130.82	3.31	Recipient	Farmer	6	14	R
1134.14	0	Payoff	Farmer	6	14	R
1138.29	0	Choice	Farmer	6	14	R
1141.30	0	Fixation	Surgeon	14	6	R
1143.30	3.31	Recipient	Surgeon	14	6	R
1146.62	0	Payoff	Surgeon	14	6	R
1151.02	0	Choice	Surgeon	14	6	R
1154.03	0	Fixation	Greek	15	15	L
1158.03	3.31	Recipient	Greek	15	15	L
1161.35	0	Payoff	Greek	15	15	L
1165.66	0	Choice	Greek	15	15	L
